@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {rRHyStiEKkN4Cq5rVSxlpvrCwA72}

@data
-4.38604736328125,-16.89410400390625,-8.323471069335938,5.620469179096723,-1.1273185014724731,-11.73218846321106,-0.1825627088546753,12.111001454651658,1.9526633621754288,2.9593763980089665,2.0892259209697865,3.034424800202092,1.7246573120355606,2.3904040828347206,1.5672110319137573,2.4383125062517035,0.03125,0.0,0.078125,0.0,0.0,0.0,0.2578125,0.2890625,0.453125,0.0,0.0,0.0,0.0,0.484375,0.3671875,0.1015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0390625,0.5,0.4375,0.0,0.015625,0.0,0.0,0.0,0.03125,0.0859375,0.3671875,0.296875,0.21875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.0253753662109375,-19.317031860351562,-13.576339721679688,2.6279411786124798,0.29799747467041016,-7.587058067321777,-5.218878626823425,9.459609312424798,1.2611785846197925,5.206741546728458,3.914865926558981,6.279461964952661,1.0264321565628052,4.410683527588844,3.382208399474621,5.293662388453601,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.5078125,0.03125,0.0,0.0,0.0,0.171875,0.15625,0.1640625,0.265625,0.2421875,0.0,0.0,0.0,0.0,0.0,0.09375,0.109375,0.234375,0.15625,0.40625,0.0,0.0,0.0,0.0,0.0,0.09375,0.3359375,0.0859375,0.1484375,0.140625,0.0546875,0.0546875,0.078125,0.0078125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.3285980224609375,-15.452789306640625,-4.349090576171875,6.127227196379209,-0.08245575428009033,-9.072885870933533,-0.9511014223098755,9.497682759834348,2.4866658109197166,2.6297860677033804,1.1164035588566878,2.7144634112060304,2.1427161172032356,2.2134043741971254,0.8126244619488716,2.2997003362886046,0.0234375,0.0,0.046875,0.0,0.0,0.0,0.171875,0.3046875,0.375,0.1484375,0.0,0.0,0.0,0.2109375,0.15625,0.6328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.7421875,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.5859375,0.1796875,0.1640625,0.0703125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.0141754150390625,-14.107254028320312,-2.7761077880859375,8.922472566461822,-0.16943252086639404,-11.890467405319214,-0.7352862358093262,12.058145452164839,1.1278465604639347,1.0833037441153544,1.4782778673406014,1.0883873015275527,0.8702843710780144,0.8429534398019314,1.174837850034237,0.8385472697206359,0.09375,0.0,0.015625,0.0,0.0,0.0,0.0234375,0.515625,0.4609375,0.0,0.0,0.0,0.0,0.59375,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-7.306976318359375,-14.037826538085938,-9.001022338867188,4.057797570786602,-2.808927893638611,-7.442265272140503,-2.8971585035324097,8.805054129318993,1.7080422738073886,3.402744977602672,2.563291280220664,3.8998053087161852,1.3653054423630238,2.9508558213710785,2.0376174431294203,3.3907498763935267,0.0,0.0,0.015625,0.0,0.0,0.078125,0.28125,0.640625,0.0,0.0,0.0,0.0,0.0,0.171875,0.1640625,0.2421875,0.375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.140625,0.1328125,0.609375,0.09375,0.0,0.0,0.0,0.0,0.0,0.328125,0.234375,0.171875,0.1640625,0.1015625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-6.9071502685546875,-24.189239501953125,-9.101577758789062,2.7582340604660995,-0.9673001766204834,-10.22133493423462,-1.8951472043991089,10.931537170528214,2.8735477399675684,4.588662282199393,2.135473761763127,4.8350575825244935,2.3915912732481956,3.4006544798612595,1.420274805277586,3.4939978635749633,0.0390625,0.0,0.03125,0.0,0.0,0.09375,0.1796875,0.265625,0.3984375,0.0625,0.0,0.0,0.0,0.1875,0.234375,0.453125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.03125,0.1484375,0.625,0.1640625,0.015625,0.0,0.0,0.0,0.015625,0.078125,0.3359375,0.25,0.203125,0.0234375,0.03125,0.015625,0.0390625,0.0078125,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.1362762451171875,-14.921279907226562,-2.8191986083984375,7.984146791680835,0.028499722480773926,-10.041675925254822,-1.2793502807617188,10.283508693285114,1.174770161446153,1.5331901090245073,1.4136904613364296,1.565736657662059,0.9008194487541914,1.0555760338902473,1.0843571424484253,1.1000031660079623,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.03125,0.328125,0.640625,0.0,0.0,0.0,0.0,0.140625,0.6484375,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203125,0.171875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.1875,0.6484375,0.140625,0.0234375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.663848876953125,-14.983535766601562,-3.6787109375,6.457182757586384,-0.5104186534881592,-9.646407961845398,-1.5807396173477173,9.967678942340632,0.5254829075294121,3.147788958866834,1.7530668107550076,3.117014415605907,0.4313395954668522,2.763517014682293,1.0607873890548944,2.7251173027874223,0.0078125,0.0,0.0078125,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.3046875,0.234375,0.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.8359375,0.0390625,0.0703125,0.0,0.0,0.0,0.0,0.0,0.453125,0.2421875,0.203125,0.1015625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.9255828857421875,-15.402511596679688,-5.6826629638671875,6.842337970567923,-0.04152989387512207,-10.045323491096497,-1.620711326599121,10.38113329242729,1.1552364096267254,2.3807368123408974,1.6325993839315125,2.3317129373189656,0.9528716988861561,2.016027169302106,1.3346717208623886,1.9869204833301468,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.3203125,0.6796875,0.0,0.0,0.0,0.0,0.25,0.3671875,0.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.6640625,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.359375,0.265625,0.046875,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.5816650390625,-10.88226318359375,-1.2677459716796875,9.852117413977854,0.46336662769317627,-10.108489513397217,-0.7567034959793091,10.161153062333952,0.4406439471468848,0.24058515435605263,0.29252918375308773,0.23970633444048134,0.35611593164503574,0.19279418885707855,0.2498269695788622,0.19518720452548527,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.78912353515625,-10.329208374023438,-1.70111083984375,9.590454857206584,-1.3026385307312012,-9.848699688911438,-0.37264108657836914,10.005827637107037,0.9380035573406066,0.31053704655704845,0.5989424803925946,0.22592787722631202,0.8085828423500061,0.2833195924758911,0.5124450549483299,0.20029780570549405,0.0078125,0.0,0.03125,0.0,0.0,0.0,0.0,0.84375,0.15625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-1.9319915771484375,-10.178375244140625,-1.8686981201171875,9.302154824415014,-1.431962251663208,-9.589639663696289,-1.4135937690734863,9.803335362839332,0.22117416312199467,0.23838085413971905,0.1892437916985369,0.21476622672621595,0.18356889858841896,0.1639116108417511,0.14908269047737122,0.14635078619223466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.07086181640625,-10.432159423828125,-1.49041748046875,9.432805792285198,-1.6670798063278198,-9.744140267372131,-0.7905969619750977,9.924668664450968,0.2756865317815046,0.2275545293194083,0.2661773091258607,0.228154718450827,0.23550946079194546,0.17603387124836445,0.1958572417497635,0.1744976188156056,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-4.4554901123046875,-12.802413940429688,-2.256561279296875,6.268599723991242,-1.6663137674331665,-9.632586359977722,-0.2921355962753296,9.877337796884339,0.8467360104259418,1.349218398553478,0.9302110991090586,1.2204538721599483,0.6640529539436102,0.9179612211883068,0.6893588341772556,0.8437467791961593,0.015625,0.0,0.1015625,0.0,0.0,0.0,0.0390625,0.9296875,0.03125,0.0,0.0,0.0,0.0,0.0546875,0.796875,0.1171875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.3125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.1171875,0.828125,0.0546875,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-8.396347045898438,-13.810379028320312,-8.775970458984375,8.537816690013864,-2.1046955585479736,-9.560909986495972,-0.7006080150604248,9.953354560678342,1.0604096910716692,0.6766611568580391,1.5602215816597234,1.130910324577699,0.5849167220294476,0.4462495781481266,0.8658286742866039,0.5781472739040955,0.0,0.0,0.0625,0.0,0.0,0.0234375,0.0234375,0.953125,0.0,0.0,0.0,0.0,0.0,0.015625,0.859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0078125,0.75,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.921875,0.0234375,0.015625,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-5.5592041015625,-13.530258178710938,-2.2230377197265625,5.8216859753265,-1.9483802318572998,-9.528138875961304,-0.5585839748382568,9.943963332554903,1.5617161389083718,1.9507871644990078,1.2049740219780993,1.9255429152813606,1.2496788166463375,1.5716751962900162,0.8913571871817112,1.5660687923913816,0.046875,0.0,0.0546875,0.0,0.0,0.0,0.3046875,0.578125,0.1171875,0.0,0.0,0.0,0.0,0.171875,0.5,0.3046875,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,0.1796875,0.0234375,0.0,0.0,0.0,0.0,0.0078125,0.2734375,0.5078125,0.2109375,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-7.69244384765625,-12.589324951171875,-3.491973876953125,8.46650136089004,-2.65474534034729,-10.342859029769897,0.3105119466781616,11.013673721944667,1.6345881621649176,1.1277944609244708,2.2082779964064225,1.2798847849545096,1.2682535946369171,0.9234488643705845,1.530986836180091,1.0553860506169213,0.015625,0.0,0.078125,0.0,0.0,0.046875,0.3203125,0.578125,0.0546875,0.0,0.0,0.0,0.0,0.1640625,0.7421875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.375,0.484375,0.0703125,0.03125,0.0,0.0,0.0,0.0,0.0234375,0.6875,0.2890625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-2.7603912353515625,-15.210983276367188,-2.6444244384765625,7.730297113191872,0.15071678161621094,-9.609673261642456,0.693097710609436,9.808770189920875,1.336005810626861,1.321686771007693,1.2733204988265778,1.3379312691524265,1.0797107517719269,0.8996128030121326,1.0071360412985086,0.902814246819899,0.0390625,0.0,0.046875,0.0,0.0,0.0,0.0,0.4296875,0.546875,0.0234375,0.0,0.0,0.0,0.046875,0.7421875,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.734375,0.015625,0.0,0.0,0.0,0.0,0.0,0.1640625,0.78125,0.03125,0.0234375,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-3.2679595947265625,-18.716094970703125,-6.408111572265625,6.787037076050423,2.321491241455078,-9.76060152053833,3.3037315607070923,11.247274837253487,2.598366881602665,2.4554123845864,3.64635436159549,3.3389482097661847,2.1204174757003784,1.7409797310829163,2.4449105877429247,2.5270458448322697,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0078125,0.109375,0.5625,0.203125,0.109375,0.0078125,0.0,0.1328125,0.5703125,0.2578125,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0390625,0.0546875,0.3984375,0.3671875,0.09375,0.015625,0.0234375,0.0,0.0,0.1875,0.4921875,0.171875,0.109375,0.015625,0.015625,0.0078125,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.537200927734375,-8.507217407226562,5.2420806884765625,7.639575980156278,2.9403913021087646,-3.0829851627349854,9.19118595123291,10.317650330793255,0.9866571161905547,1.7522813767640206,1.6801411614227963,1.7440028599100876,0.8833990395069122,1.4545286297798157,1.228227972984314,1.3668424048390206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0,0.1171875,0.28125,0.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.4375,0.4375,0.1015625,0.0,0.0,0.2265625,0.59375,0.171875,0.0078125,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.0583648681640625,-0.8840789794921875,7.495025634765625,7.707353382748534,1.9839463233947754,0.12589919567108154,8.554010033607483,8.809310331745749,0.4996432241769323,0.5594629366372044,0.6852481215488854,0.7424553001092696,0.3818206712603569,0.4391517620533705,0.605082917958498,0.6685634078424343,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.9140625,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.5546875,0.4453125,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.896331787109375,0.75115966796875,8.955490112304688,9.312518314446672,2.3732283115386963,1.333362102508545,9.831466555595398,10.209282786405593,0.3188911625002827,0.25985961846792904,0.42935641684596665,0.438077919559934,0.26122771576046944,0.21880144625902176,0.25497305020689964,0.28722543393315764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.4475860595703125,-0.663818359375,6.0178070068359375,7.702714106991668,1.2190921306610107,1.7955375909805298,9.759995818138123,10.07718242555052,0.5946743283378911,0.9493830068073358,0.927382335111569,0.7301076919118147,0.45158959552645683,0.6742129940539598,0.6743112318217754,0.5699719126196184,0.015625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.8828125,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.890625,0.0,0.0,0.0,0.0546875,0.9453125,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.153106689453125,-0.606353759765625,9.015350341796875,9.184128337056142,0.728412389755249,1.189841628074646,9.788819789886475,9.914808736298973,0.5211840757461592,0.5175423152302497,0.409957945160196,0.41402501928759716,0.4234417453408241,0.3858682680875063,0.3205307200551033,0.32675620006497114,0.015625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.112396240234375,-1.0253448486328125,5.84063720703125,6.081673199929595,1.0612252950668335,0.929228663444519,9.669465065002441,9.972909298067979,0.46983152140692863,1.816360048414391,1.171237739769535,0.9596890843978904,0.3659730236977339,1.1595747228711843,0.8922757059335709,0.6346817590095117,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.046875,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.75,0.0078125,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.1796875,0.8125,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.589874267578125,5.9944610595703125,7.267578125,9.705736194621347,1.8586431741714478,6.1991108655929565,7.631307005882263,10.007573803079417,0.1410854934608684,0.09565750133208147,0.1476954407404635,0.14040150994516795,0.11676540784537792,0.0808499176055193,0.12383425049483776,0.116636250368248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.5180511474609375,5.8627777099609375,7.368133544921875,9.753155856125618,1.7061253786087036,6.186952233314514,7.564513206481934,9.921123192100623,0.0753844393386743,0.09771469149774797,0.09562352798061925,0.08240896057671555,0.05904173105955124,0.07279398664832115,0.06691138446331024,0.06488140576975253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.5084686279296875,6.023193359375,7.2915191650390625,9.776223540774975,1.7017109394073486,6.2126336097717285,7.612246990203857,9.973261452078143,0.09959862489587794,0.09670620978103878,0.1280564532248901,0.09309764351337571,0.083805400878191,0.0789661630988121,0.1047557145357132,0.0766742907845025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.55157470703125,6.080657958984375,7.420806884765625,9.812557436511954,1.7106513977050781,6.253934264183044,7.603455662727356,9.99290977670732,0.05173974147647587,0.07530321851322754,0.07487028858811058,0.07916647346554138,0.04001408815383911,0.0633060522377491,0.0628183912485838,0.06381035329615452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.525238037109375,6.1117706298828125,7.2436370849609375,9.756244116362074,1.7087812423706055,6.264090299606323,7.558957099914551,9.965916111908593,0.10247198032471404,0.06884283374854096,0.1470509845167745,0.11820718762664474,0.09006242454051971,0.057703495025634766,0.12129509449005127,0.10033289384525496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.56353759765625,6.11895751953125,7.157440185546875,9.66540317697738,1.7724894285202026,6.3193440437316895,7.482978940010071,9.954416071767035,0.10118143914323574,0.10244021337771204,0.13212229629680172,0.1363465663891878,0.08393488824367523,0.0835045650601387,0.10833871364593506,0.1154772295476638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.6353607177734375,5.8436279296875,7.04730224609375,9.546864766164788,2.067332148551941,6.416963338851929,7.384292840957642,10.00422643962902,0.17831992559261903,0.3062760052234495,0.205708110315008,0.24986721301636441,0.14063940569758415,0.27326446399092674,0.1609814278781414,0.20926831206270344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.014495849609375,5.1229705810546875,6.7647857666015625,8.827708368603004,0.9549634456634521,5.961073994636536,7.47564697265625,9.632818670112773,0.2651044353671358,0.6101214654505057,0.3213927964190976,0.2937386158501973,0.18258773908019066,0.570067260414362,0.24846434593200684,0.23554196180234505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
-0.3949127197265625,4.9146728515625,7.5931854248046875,9.482910647610042,0.5636235475540161,5.539413809776306,8.67398202419281,10.33022791817942,0.4970108000774873,0.45379622782831114,0.5379506874173714,0.5191087243168552,0.42573600076138973,0.40019321255385876,0.47196668572723866,0.4669051816958847,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953125,0.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
0.8907623291015625,4.87158203125,7.4399566650390625,9.129355884660356,1.6640024185180664,5.4478172063827515,8.256698727607727,10.040044160067586,0.3529469689475839,0.18841954640607075,0.4163048975742075,0.3893414458638248,0.29365411400794983,0.15694178082048893,0.3552507273852825,0.3424188213787049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
1.4989013671875,4.091064453125,5.9794921875,8.252793865050492,3.575790762901306,5.2403258085250854,7.528842926025391,9.915128301672327,1.157077386686836,0.7034995927829711,1.0043350646708875,1.2097228623278968,0.9700369033962488,0.6160222254693508,0.8702361583709717,1.0701378765669514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828125,0.171875,0.0,0.0,0.0,0.2578125,0.6171875,0.125,0.0,0.0,0.0,0.0,0.0,rRHyStiEKkN4Cq5rVSxlpvrCwA72
